2026-04-05 16:48:51,432 | INFO | [LEVEL_FLIGHT] Time:52.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,466 | INFO | [LEVEL_FLIGHT] Time:52.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,498 | INFO | [LEVEL_FLIGHT] Time:52.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,531 | INFO | [LEVEL_FLIGHT] Time:52.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,566 | INFO | [LEVEL_FLIGHT] Time:52.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,599 | INFO | [LEVEL_FLIGHT] Time:52.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,631 | INFO | [LEVEL_FLIGHT] Time:52.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,666 | INFO | [LEVEL_FLIGHT] Time:52.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,696 | INFO | [LEVEL_FLIGHT] Time:52.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,730 | INFO | [LEVEL_FLIGHT] Time:52.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,760 | INFO | [LEVEL_FLIGHT] Time:52.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,798 | INFO | [LEVEL_FLIGHT] Time:52.60s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,832 | INFO | [LEVEL_FLIGHT] Time:52.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,865 | INFO | [LEVEL_FLIGHT] Time:52.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,898 | INFO | [LEVEL_FLIGHT] Time:52.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,931 | INFO | [LEVEL_FLIGHT] Time:52.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,966 | INFO | [LEVEL_FLIGHT] Time:52.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:51,996 | INFO | [LEVEL_FLIGHT] Time:52.79s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,032 | INFO | [LEVEL_FLIGHT] Time:52.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,059 | INFO | [LEVEL_FLIGHT] Time:52.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,096 | INFO | [LEVEL_FLIGHT] Time:52.89s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,131 | INFO | [LEVEL_FLIGHT] Time:52.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,166 | INFO | [LEVEL_FLIGHT] Time:52.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,196 | INFO | [LEVEL_FLIGHT] Time:52.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,231 | INFO | [LEVEL_FLIGHT] Time:53.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,266 | INFO | [LEVEL_FLIGHT] Time:53.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,299 | INFO | [LEVEL_FLIGHT] Time:53.10s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,331 | INFO | [LEVEL_FLIGHT] Time:53.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,365 | INFO | [LEVEL_FLIGHT] Time:53.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,398 | INFO | [LEVEL_FLIGHT] Time:53.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,432 | INFO | [LEVEL_FLIGHT] Time:53.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,465 | INFO | [LEVEL_FLIGHT] Time:53.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,498 | INFO | [LEVEL_FLIGHT] Time:53.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,529 | INFO | [LEVEL_FLIGHT] Time:53.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,566 | INFO | [LEVEL_FLIGHT] Time:53.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,600 | INFO | [LEVEL_FLIGHT] Time:53.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,632 | INFO | [LEVEL_FLIGHT] Time:53.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,666 | INFO | [LEVEL_FLIGHT] Time:53.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,696 | INFO | [LEVEL_FLIGHT] Time:53.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,728 | INFO | [LEVEL_FLIGHT] Time:53.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,762 | INFO | [LEVEL_FLIGHT] Time:53.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,796 | INFO | [LEVEL_FLIGHT] Time:53.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,831 | INFO | [LEVEL_FLIGHT] Time:53.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,866 | INFO | [LEVEL_FLIGHT] Time:53.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,896 | INFO | [LEVEL_FLIGHT] Time:53.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,932 | INFO | [LEVEL_FLIGHT] Time:53.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,967 | INFO | [LEVEL_FLIGHT] Time:53.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:52,999 | INFO | [LEVEL_FLIGHT] Time:53.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,032 | INFO | [LEVEL_FLIGHT] Time:53.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,066 | INFO | [LEVEL_FLIGHT] Time:53.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,096 | INFO | [LEVEL_FLIGHT] Time:53.89s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,133 | INFO | [LEVEL_FLIGHT] Time:53.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,164 | INFO | [LEVEL_FLIGHT] Time:53.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,198 | INFO | [LEVEL_FLIGHT] Time:54.00s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,232 | INFO | [LEVEL_FLIGHT] Time:54.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,265 | INFO | [LEVEL_FLIGHT] Time:54.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,299 | INFO | [LEVEL_FLIGHT] Time:54.10s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,326 | INFO | [LEVEL_FLIGHT] Time:54.12s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,366 | INFO | [LEVEL_FLIGHT] Time:54.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,398 | INFO | [LEVEL_FLIGHT] Time:54.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,432 | INFO | [LEVEL_FLIGHT] Time:54.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,466 | INFO | [LEVEL_FLIGHT] Time:54.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,496 | INFO | [LEVEL_FLIGHT] Time:54.29s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,532 | INFO | [LEVEL_FLIGHT] Time:54.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,566 | INFO | [LEVEL_FLIGHT] Time:54.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,596 | INFO | [LEVEL_FLIGHT] Time:54.39s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,633 | INFO | [LEVEL_FLIGHT] Time:54.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,666 | INFO | [LEVEL_FLIGHT] Time:54.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,699 | INFO | [LEVEL_FLIGHT] Time:54.50s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,731 | INFO | [LEVEL_FLIGHT] Time:54.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,761 | INFO | [LEVEL_FLIGHT] Time:54.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,797 | INFO | [LEVEL_FLIGHT] Time:54.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,833 | INFO | [LEVEL_FLIGHT] Time:54.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,866 | INFO | [LEVEL_FLIGHT] Time:54.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,896 | INFO | [LEVEL_FLIGHT] Time:54.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,931 | INFO | [LEVEL_FLIGHT] Time:54.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,966 | INFO | [LEVEL_FLIGHT] Time:54.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:53,996 | INFO | [LEVEL_FLIGHT] Time:54.79s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,031 | INFO | [LEVEL_FLIGHT] Time:54.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,066 | INFO | [LEVEL_FLIGHT] Time:54.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,099 | INFO | [LEVEL_FLIGHT] Time:54.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,133 | INFO | [LEVEL_FLIGHT] Time:54.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,166 | INFO | [LEVEL_FLIGHT] Time:54.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,196 | INFO | [LEVEL_FLIGHT] Time:54.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,232 | INFO | [LEVEL_FLIGHT] Time:55.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,266 | INFO | [LEVEL_FLIGHT] Time:55.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,296 | INFO | [LEVEL_FLIGHT] Time:55.09s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,329 | INFO | [LEVEL_FLIGHT] Time:55.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,364 | INFO | [LEVEL_FLIGHT] Time:55.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,399 | INFO | [LEVEL_FLIGHT] Time:55.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,432 | INFO | [LEVEL_FLIGHT] Time:55.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,464 | INFO | [LEVEL_FLIGHT] Time:55.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,498 | INFO | [LEVEL_FLIGHT] Time:55.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,532 | INFO | [LEVEL_FLIGHT] Time:55.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,564 | INFO | [LEVEL_FLIGHT] Time:55.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,598 | INFO | [LEVEL_FLIGHT] Time:55.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,633 | INFO | [LEVEL_FLIGHT] Time:55.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,666 | INFO | [LEVEL_FLIGHT] Time:55.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,699 | INFO | [LEVEL_FLIGHT] Time:55.50s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,730 | INFO | [LEVEL_FLIGHT] Time:55.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,766 | INFO | [LEVEL_FLIGHT] Time:55.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,799 | INFO | [LEVEL_FLIGHT] Time:55.60s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,832 | INFO | [LEVEL_FLIGHT] Time:55.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,866 | INFO | [LEVEL_FLIGHT] Time:55.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,899 | INFO | [LEVEL_FLIGHT] Time:55.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,932 | INFO | [LEVEL_FLIGHT] Time:55.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,963 | INFO | [LEVEL_FLIGHT] Time:55.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:54,998 | INFO | [LEVEL_FLIGHT] Time:55.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,030 | INFO | [LEVEL_FLIGHT] Time:55.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,063 | INFO | [LEVEL_FLIGHT] Time:55.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,099 | INFO | [LEVEL_FLIGHT] Time:55.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,128 | INFO | [LEVEL_FLIGHT] Time:55.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,165 | INFO | [LEVEL_FLIGHT] Time:55.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,199 | INFO | [LEVEL_FLIGHT] Time:56.00s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,231 | INFO | [LEVEL_FLIGHT] Time:56.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,266 | INFO | [LEVEL_FLIGHT] Time:56.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,300 | INFO | [LEVEL_FLIGHT] Time:56.10s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,331 | INFO | [LEVEL_FLIGHT] Time:56.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,365 | INFO | [LEVEL_FLIGHT] Time:56.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,399 | INFO | [LEVEL_FLIGHT] Time:56.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,432 | INFO | [LEVEL_FLIGHT] Time:56.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,463 | INFO | [LEVEL_FLIGHT] Time:56.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,499 | INFO | [LEVEL_FLIGHT] Time:56.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,531 | INFO | [LEVEL_FLIGHT] Time:56.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,563 | INFO | [LEVEL_FLIGHT] Time:56.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,599 | INFO | [LEVEL_FLIGHT] Time:56.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,632 | INFO | [LEVEL_FLIGHT] Time:56.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,664 | INFO | [LEVEL_FLIGHT] Time:56.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,699 | INFO | [LEVEL_FLIGHT] Time:56.50s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,728 | INFO | [LEVEL_FLIGHT] Time:56.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,763 | INFO | [LEVEL_FLIGHT] Time:56.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,799 | INFO | [LEVEL_FLIGHT] Time:56.60s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,832 | INFO | [LEVEL_FLIGHT] Time:56.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,866 | INFO | [LEVEL_FLIGHT] Time:56.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,898 | INFO | [LEVEL_FLIGHT] Time:56.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,933 | INFO | [LEVEL_FLIGHT] Time:56.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,965 | INFO | [LEVEL_FLIGHT] Time:56.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:55,999 | INFO | [LEVEL_FLIGHT] Time:56.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,033 | INFO | [LEVEL_FLIGHT] Time:56.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,065 | INFO | [LEVEL_FLIGHT] Time:56.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,098 | INFO | [LEVEL_FLIGHT] Time:56.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,132 | INFO | [LEVEL_FLIGHT] Time:56.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,165 | INFO | [LEVEL_FLIGHT] Time:56.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,198 | INFO | [LEVEL_FLIGHT] Time:57.00s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,232 | INFO | [LEVEL_FLIGHT] Time:57.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,264 | INFO | [LEVEL_FLIGHT] Time:57.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,299 | INFO | [LEVEL_FLIGHT] Time:57.10s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,332 | INFO | [LEVEL_FLIGHT] Time:57.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,363 | INFO | [LEVEL_FLIGHT] Time:57.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,396 | INFO | [LEVEL_FLIGHT] Time:57.19s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,429 | INFO | [LEVEL_FLIGHT] Time:57.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,466 | INFO | [LEVEL_FLIGHT] Time:57.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,499 | INFO | [LEVEL_FLIGHT] Time:57.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,532 | INFO | [LEVEL_FLIGHT] Time:57.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,565 | INFO | [LEVEL_FLIGHT] Time:57.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,597 | INFO | [LEVEL_FLIGHT] Time:57.39s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,632 | INFO | [LEVEL_FLIGHT] Time:57.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,666 | INFO | [LEVEL_FLIGHT] Time:57.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,700 | INFO | [LEVEL_FLIGHT] Time:57.50s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,733 | INFO | [LEVEL_FLIGHT] Time:57.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,766 | INFO | [LEVEL_FLIGHT] Time:57.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,799 | INFO | [LEVEL_FLIGHT] Time:57.60s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,833 | INFO | [LEVEL_FLIGHT] Time:57.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,866 | INFO | [LEVEL_FLIGHT] Time:57.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,898 | INFO | [LEVEL_FLIGHT] Time:57.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,933 | INFO | [LEVEL_FLIGHT] Time:57.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,966 | INFO | [LEVEL_FLIGHT] Time:57.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:56,998 | INFO | [LEVEL_FLIGHT] Time:57.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,029 | INFO | [LEVEL_FLIGHT] Time:57.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,066 | INFO | [LEVEL_FLIGHT] Time:57.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,099 | INFO | [LEVEL_FLIGHT] Time:57.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,128 | INFO | [LEVEL_FLIGHT] Time:57.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,163 | INFO | [LEVEL_FLIGHT] Time:57.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,196 | INFO | [LEVEL_FLIGHT] Time:57.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,232 | INFO | [LEVEL_FLIGHT] Time:58.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,265 | INFO | [LEVEL_FLIGHT] Time:58.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,299 | INFO | [LEVEL_FLIGHT] Time:58.10s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,328 | INFO | [LEVEL_FLIGHT] Time:58.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,367 | INFO | [LEVEL_FLIGHT] Time:58.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,398 | INFO | [LEVEL_FLIGHT] Time:58.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,433 | INFO | [LEVEL_FLIGHT] Time:58.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,466 | INFO | [LEVEL_FLIGHT] Time:58.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,498 | INFO | [LEVEL_FLIGHT] Time:58.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,533 | INFO | [LEVEL_FLIGHT] Time:58.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,566 | INFO | [LEVEL_FLIGHT] Time:58.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,598 | INFO | [LEVEL_FLIGHT] Time:58.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,630 | INFO | [LEVEL_FLIGHT] Time:58.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,664 | INFO | [LEVEL_FLIGHT] Time:58.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,696 | INFO | [LEVEL_FLIGHT] Time:58.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,731 | INFO | [LEVEL_FLIGHT] Time:58.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,763 | INFO | [LEVEL_FLIGHT] Time:58.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,796 | INFO | [LEVEL_FLIGHT] Time:58.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,831 | INFO | [LEVEL_FLIGHT] Time:58.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,864 | INFO | [LEVEL_FLIGHT] Time:58.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,896 | INFO | [LEVEL_FLIGHT] Time:58.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,929 | INFO | [LEVEL_FLIGHT] Time:58.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:48:57,964 | INFO | [LEVEL_FLIGHT] Time:58.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
